2023-12-08 14:33:26,232 INFO    StreamThr :3909 [internal.py:wandb_internal():86] W&B internal server running at pid: 3909, started at: 2023-12-08 14:33:26.231924
2023-12-08 14:33:26,912 INFO    SenderThread:3909 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2023-12-08 14:33:26,916 DEBUG   SenderThread:3909 [sender.py:send():380] send: telemetry
2023-12-08 14:33:26,916 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 14:33:26,916 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 14:33:26,916 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: stop_status
2023-12-08 14:33:27,216 DEBUG   SenderThread:3909 [sender.py:send():380] send: exit
2023-12-08 14:33:27,216 INFO    SenderThread:3909 [sender.py:send_exit():585] handling exit code: 1
2023-12-08 14:33:27,216 INFO    SenderThread:3909 [sender.py:send_exit():587] handling runtime: 0
2023-12-08 14:33:27,217 INFO    SenderThread:3909 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-08 14:33:27,217 INFO    SenderThread:3909 [sender.py:send_exit():593] send defer
2023-12-08 14:33:27,217 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:27,217 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-08 14:33:27,217 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:27,217 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 0
2023-12-08 14:33:27,217 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 1
2023-12-08 14:33:27,217 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:27,217 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-08 14:33:27,217 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:27,217 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 1
2023-12-08 14:33:27,217 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 2
2023-12-08 14:33:27,217 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:27,217 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-08 14:33:27,217 INFO    HandlerThread:3909 [system_monitor.py:finish():203] Stopping system monitor
2023-12-08 14:33:27,218 DEBUG   SystemMonitor:3909 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-08 14:33:27,218 INFO    HandlerThread:3909 [interfaces.py:finish():202] Joined cpu monitor
2023-12-08 14:33:27,218 DEBUG   SystemMonitor:3909 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-08 14:33:27,218 INFO    HandlerThread:3909 [interfaces.py:finish():202] Joined disk monitor
2023-12-08 14:33:27,218 DEBUG   SystemMonitor:3909 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-08 14:33:27,542 INFO    wandb-upload_0:3909 [upload_job.py:push():131] Uploaded file /var/folders/pk/6hljgbr11057fzl21z_9f67h0000gn/T/tmpj__u6gbrwandb/p2g6upod-wandb-metadata.json
2023-12-08 14:33:27,742 INFO    Thread-12 :3909 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/output.log
2023-12-08 14:33:27,742 INFO    Thread-12 :3909 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/requirements.txt
2023-12-08 14:33:27,742 INFO    Thread-12 :3909 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/wandb-summary.json
2023-12-08 14:33:27,742 INFO    Thread-12 :3909 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/wandb-metadata.json
2023-12-08 14:33:27,995 INFO    HandlerThread:3909 [interfaces.py:finish():202] Joined gpuapple monitor
2023-12-08 14:33:27,995 INFO    HandlerThread:3909 [interfaces.py:finish():202] Joined memory monitor
2023-12-08 14:33:27,995 INFO    HandlerThread:3909 [interfaces.py:finish():202] Joined network monitor
2023-12-08 14:33:27,996 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:33:27,996 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:27,996 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 2
2023-12-08 14:33:27,996 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 3
2023-12-08 14:33:27,996 DEBUG   SenderThread:3909 [sender.py:send():380] send: telemetry
2023-12-08 14:33:27,996 DEBUG   SenderThread:3909 [sender.py:send():380] send: stats
2023-12-08 14:33:27,996 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:33:27,996 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:27,996 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-08 14:33:27,996 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:27,996 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 3
2023-12-08 14:33:27,996 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 4
2023-12-08 14:33:27,996 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:27,996 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-08 14:33:27,996 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:27,996 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 4
2023-12-08 14:33:27,996 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 5
2023-12-08 14:33:27,997 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:27,997 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-08 14:33:27,997 DEBUG   SenderThread:3909 [sender.py:send():380] send: summary
2023-12-08 14:33:27,997 INFO    SenderThread:3909 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-08 14:33:27,997 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:27,997 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 5
2023-12-08 14:33:27,997 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 6
2023-12-08 14:33:27,997 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:27,997 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-08 14:33:27,997 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:27,997 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 6
2023-12-08 14:33:27,999 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 14:33:28,195 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 7
2023-12-08 14:33:28,196 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:28,196 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-08 14:33:28,196 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:28,196 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 7
2023-12-08 14:33:28,745 INFO    Thread-12 :3909 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/config.yaml
2023-12-08 14:33:28,745 INFO    Thread-12 :3909 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/wandb-summary.json
2023-12-08 14:33:28,960 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:33:29,224 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 8
2023-12-08 14:33:29,225 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:33:29,225 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:29,225 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-08 14:33:29,225 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:29,225 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 8
2023-12-08 14:33:29,225 INFO    SenderThread:3909 [job_builder.py:build():298] Attempting to build job artifact
2023-12-08 14:33:29,226 INFO    SenderThread:3909 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-08 14:33:29,254 INFO    SenderThread:3909 [job_builder.py:build():404] adding wandb-job metadata file
2023-12-08 14:33:29,255 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 9
2023-12-08 14:33:29,256 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:29,256 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-08 14:33:29,256 DEBUG   SenderThread:3909 [sender.py:send():380] send: artifact
2023-12-08 14:33:29,746 INFO    Thread-12 :3909 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/output.log
2023-12-08 14:33:29,962 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:33:30,206 INFO    SenderThread:3909 [sender.py:send_artifact():1458] sent artifact job-https___github.com_MrGreyPanda_NEM-MCMC-optimization_main.py - {'id': 'QXJ0aWZhY3Q6NjYxNDk5MTAx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExODM5MzUzMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNDk5MTAx', 'versionIndex': 12}}}
2023-12-08 14:33:30,207 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:30,207 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 9
2023-12-08 14:33:30,207 INFO    SenderThread:3909 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-08 14:33:30,752 INFO    SenderThread:3909 [dir_watcher.py:finish():388] scan: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files
2023-12-08 14:33:30,753 INFO    SenderThread:3909 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/requirements.txt requirements.txt
2023-12-08 14:33:30,753 INFO    SenderThread:3909 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/output.log output.log
2023-12-08 14:33:30,753 INFO    SenderThread:3909 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/config.yaml config.yaml
2023-12-08 14:33:30,755 INFO    SenderThread:3909 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/wandb-summary.json wandb-summary.json
2023-12-08 14:33:30,758 INFO    SenderThread:3909 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/wandb-metadata.json wandb-metadata.json
2023-12-08 14:33:30,758 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 10
2023-12-08 14:33:30,759 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:33:30,759 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:30,759 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-08 14:33:30,761 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:30,762 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 10
2023-12-08 14:33:30,762 INFO    SenderThread:3909 [file_pusher.py:finish():175] shutting down file pusher
2023-12-08 14:33:30,968 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:33:30,968 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:33:31,150 INFO    wandb-upload_0:3909 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/requirements.txt
2023-12-08 14:33:31,205 INFO    wandb-upload_1:3909 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/output.log
2023-12-08 14:33:31,277 INFO    wandb-upload_2:3909 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/config.yaml
2023-12-08 14:33:31,279 INFO    wandb-upload_3:3909 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/files/wandb-summary.json
2023-12-08 14:33:31,484 INFO    Thread-11 (_thread_body):3909 [sender.py:transition_state():613] send defer: 11
2023-12-08 14:33:31,484 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:31,484 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-08 14:33:31,484 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:31,484 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 11
2023-12-08 14:33:31,484 INFO    SenderThread:3909 [file_pusher.py:join():181] waiting for file pusher
2023-12-08 14:33:31,484 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 12
2023-12-08 14:33:31,484 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:31,484 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-08 14:33:31,484 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:31,484 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 12
2023-12-08 14:33:31,484 INFO    SenderThread:3909 [file_stream.py:finish():595] file stream finish called
2023-12-08 14:33:31,663 INFO    SenderThread:3909 [file_stream.py:finish():599] file stream finish is done
2023-12-08 14:33:31,663 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 13
2023-12-08 14:33:31,663 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:31,663 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-08 14:33:31,663 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:31,663 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 13
2023-12-08 14:33:31,664 INFO    SenderThread:3909 [sender.py:transition_state():613] send defer: 14
2023-12-08 14:33:31,664 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:33:31,664 INFO    HandlerThread:3909 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-08 14:33:31,664 DEBUG   SenderThread:3909 [sender.py:send():380] send: final
2023-12-08 14:33:31,664 DEBUG   SenderThread:3909 [sender.py:send():380] send: footer
2023-12-08 14:33:31,664 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: defer
2023-12-08 14:33:31,664 INFO    SenderThread:3909 [sender.py:send_request_defer():609] handle sender defer: 14
2023-12-08 14:33:31,664 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:33:31,664 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:33:31,664 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: server_info
2023-12-08 14:33:31,665 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:33:31,665 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:33:31,665 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: server_info
2023-12-08 14:33:31,665 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: get_summary
2023-12-08 14:33:31,666 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-08 14:33:31,666 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 14:33:31,666 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: job_info
2023-12-08 14:33:31,817 DEBUG   SenderThread:3909 [sender.py:send_request():407] send_request: job_info
2023-12-08 14:33:31,817 INFO    MainThread:3909 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2023-12-08 14:33:31,817 INFO    MainThread:3909 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2023-12-08 14:33:31,818 INFO    MainThread:3909 [wandb_run.py:_footer_sync_info():3719] logging synced files
2023-12-08 14:33:31,818 DEBUG   HandlerThread:3909 [handler.py:handle_request():146] handle_request: shutdown
2023-12-08 14:33:31,818 INFO    HandlerThread:3909 [handler.py:finish():866] shutting down handler
2023-12-08 14:33:32,671 INFO    WriterThread:3909 [datastore.py:close():294] close: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143326-q04kjwqn/run-q04kjwqn.wandb
2023-12-08 14:33:32,822 INFO    SenderThread:3909 [sender.py:finish():1536] shutting down sender
2023-12-08 14:33:32,823 INFO    SenderThread:3909 [file_pusher.py:finish():175] shutting down file pusher
2023-12-08 14:33:32,823 INFO    SenderThread:3909 [file_pusher.py:join():181] waiting for file pusher
