2024-01-31 22:06:29,196 DEBUG   HandlerThread:67976 [system_info.py:_probe_git():181] Probing git
2024-01-31 22:06:29,215 DEBUG   HandlerThread:67976 [system_info.py:_probe_git():189] Probing git done
2024-01-31 22:06:29,215 DEBUG   HandlerThread:67976 [system_info.py:probe():244] Probing system done
2024-01-31 22:06:29,215 DEBUG   HandlerThread:67976 [system_monitor.py:probe():223] {'os': 'macOS-14.2.1-arm64-arm-64bit', 'python': '3.11.4', 'heartbeatAt': '2024-01-31T21:06:29.186900', 'startedAt': '2024-01-31T21:06:28.004352', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/experiments.py', 'codePathLocal': 'experiments.py', 'codePath': 'experiments.py', 'git': {'remote': 'https://github.com/MrGreyPanda/NEM-MCMC-optimization', 'commit': '1f585f3dbb5201da2479b414e6c0261813804d5b'}, 'email': 'simon.aaron.menzi@gmail.com', 'root': '/Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython', 'host': 'MacBook-Pro-von-Simon.local', 'username': 'simonmenzi', 'executable': '/opt/homebrew/opt/python@3.11/bin/python3.11', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 9.42868423461914}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-01-31 22:06:29,215 INFO    HandlerThread:67976 [system_monitor.py:probe():224] Finished collecting system info
2024-01-31 22:06:29,215 INFO    HandlerThread:67976 [system_monitor.py:probe():227] Publishing system info
2024-01-31 22:06:29,215 DEBUG   HandlerThread:67976 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-01-31 22:06:29,216 DEBUG   HandlerThread:67976 [system_info.py:_save_pip():68] Saving pip packages done
2024-01-31 22:06:29,216 INFO    HandlerThread:67976 [system_monitor.py:probe():229] Finished publishing system info
2024-01-31 22:06:29,219 DEBUG   SenderThread:67976 [sender.py:send():380] send: files
2024-01-31 22:06:29,219 INFO    SenderThread:67976 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2024-01-31 22:06:29,222 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: stop_status
2024-01-31 22:06:29,222 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: stop_status
2024-01-31 22:06:29,222 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-31 22:06:29,640 DEBUG   SenderThread:67976 [sender.py:send():380] send: telemetry
2024-01-31 22:06:29,640 DEBUG   SenderThread:67976 [sender.py:send():380] send: exit
2024-01-31 22:06:29,640 INFO    SenderThread:67976 [sender.py:send_exit():585] handling exit code: 1
2024-01-31 22:06:29,640 INFO    SenderThread:67976 [sender.py:send_exit():587] handling runtime: 0
2024-01-31 22:06:29,641 INFO    SenderThread:67976 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-01-31 22:06:29,641 INFO    SenderThread:67976 [sender.py:send_exit():593] send defer
2024-01-31 22:06:29,641 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:29,641 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-31 22:06:29,641 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:29,641 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 0
2024-01-31 22:06:29,641 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 1
2024-01-31 22:06:29,641 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:29,641 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-31 22:06:29,641 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:29,641 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 1
2024-01-31 22:06:29,641 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 2
2024-01-31 22:06:29,641 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:29,641 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-31 22:06:29,641 INFO    HandlerThread:67976 [system_monitor.py:finish():203] Stopping system monitor
2024-01-31 22:06:29,641 INFO    HandlerThread:67976 [interfaces.py:finish():202] Joined cpu monitor
2024-01-31 22:06:29,641 INFO    HandlerThread:67976 [interfaces.py:finish():202] Joined disk monitor
2024-01-31 22:06:29,642 DEBUG   SystemMonitor:67976 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-31 22:06:29,642 DEBUG   SystemMonitor:67976 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-31 22:06:29,642 DEBUG   SystemMonitor:67976 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-31 22:06:29,732 INFO    Thread-12 :67976 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/wandb-metadata.json
2024-01-31 22:06:29,732 INFO    Thread-12 :67976 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/output.log
2024-01-31 22:06:29,732 INFO    Thread-12 :67976 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/requirements.txt
2024-01-31 22:06:29,732 INFO    Thread-12 :67976 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/wandb-summary.json
2024-01-31 22:06:30,075 INFO    wandb-upload_0:67976 [upload_job.py:push():131] Uploaded file /var/folders/pk/6hljgbr11057fzl21z_9f67h0000gn/T/tmp_mdmmp8qwandb/hevc31hw-wandb-metadata.json
2024-01-31 22:06:30,265 INFO    HandlerThread:67976 [interfaces.py:finish():202] Joined gpuapple monitor
2024-01-31 22:06:30,265 INFO    HandlerThread:67976 [interfaces.py:finish():202] Joined memory monitor
2024-01-31 22:06:30,265 INFO    HandlerThread:67976 [interfaces.py:finish():202] Joined network monitor
2024-01-31 22:06:30,265 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:30,265 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 2
2024-01-31 22:06:30,265 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 3
2024-01-31 22:06:30,265 DEBUG   SenderThread:67976 [sender.py:send():380] send: telemetry
2024-01-31 22:06:30,265 DEBUG   SenderThread:67976 [sender.py:send():380] send: stats
2024-01-31 22:06:30,265 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:30,265 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-31 22:06:30,266 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:30,266 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 3
2024-01-31 22:06:30,266 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 4
2024-01-31 22:06:30,266 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:30,266 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-31 22:06:30,266 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:30,266 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 4
2024-01-31 22:06:30,266 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 5
2024-01-31 22:06:30,266 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:30,266 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-31 22:06:30,266 DEBUG   SenderThread:67976 [sender.py:send():380] send: summary
2024-01-31 22:06:30,267 INFO    SenderThread:67976 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-01-31 22:06:30,267 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:30,267 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 5
2024-01-31 22:06:30,267 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 6
2024-01-31 22:06:30,267 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:30,267 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-31 22:06:30,267 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:30,267 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 6
2024-01-31 22:06:30,269 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:06:30,281 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:06:30,558 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 7
2024-01-31 22:06:30,558 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: poll_exit
2024-01-31 22:06:30,558 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:30,558 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-31 22:06:30,559 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:30,559 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 7
2024-01-31 22:06:30,739 INFO    Thread-12 :67976 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/config.yaml
2024-01-31 22:06:30,740 INFO    Thread-12 :67976 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/wandb-summary.json
2024-01-31 22:06:31,287 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:06:31,647 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 8
2024-01-31 22:06:31,647 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: poll_exit
2024-01-31 22:06:31,647 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:31,647 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-31 22:06:31,647 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:31,647 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 8
2024-01-31 22:06:31,647 INFO    SenderThread:67976 [job_builder.py:build():298] Attempting to build job artifact
2024-01-31 22:06:31,648 INFO    SenderThread:67976 [job_builder.py:_get_source_type():428] is repo sourced job
2024-01-31 22:06:31,676 INFO    SenderThread:67976 [job_builder.py:build():404] adding wandb-job metadata file
2024-01-31 22:06:31,679 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 9
2024-01-31 22:06:31,679 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:31,679 DEBUG   SenderThread:67976 [sender.py:send():380] send: artifact
2024-01-31 22:06:31,679 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-31 22:06:31,743 INFO    Thread-12 :67976 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/output.log
2024-01-31 22:06:32,289 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:06:33,203 INFO    wandb-upload_0:67976 [upload_job.py:push():86] Skipped uploading /Users/simonmenzi/Library/Application Support/wandb/artifacts/staging/tmpxrsg9ta1
2024-01-31 22:06:33,555 INFO    wandb-upload_1:67976 [upload_job.py:push():89] Uploaded file /Users/simonmenzi/Library/Application Support/wandb/artifacts/staging/tmporgz4_xv
2024-01-31 22:06:34,745 INFO    SenderThread:67976 [sender.py:send_artifact():1458] sent artifact job-https___github.com_MrGreyPanda_NEM-MCMC-optimization_experiments.py - {'id': 'QXJ0aWZhY3Q6NzA5NzQ4MDU5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNTY3Mjc3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzA5NTQ3MTgz', 'versionIndex': 0}}}
2024-01-31 22:06:34,745 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:34,745 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 9
2024-01-31 22:06:34,745 INFO    SenderThread:67976 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-31 22:06:34,759 INFO    SenderThread:67976 [dir_watcher.py:finish():388] scan: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files
2024-01-31 22:06:34,759 INFO    SenderThread:67976 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/requirements.txt requirements.txt
2024-01-31 22:06:34,759 INFO    SenderThread:67976 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/output.log output.log
2024-01-31 22:06:34,760 INFO    SenderThread:67976 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/config.yaml config.yaml
2024-01-31 22:06:34,761 INFO    SenderThread:67976 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/wandb-summary.json wandb-summary.json
2024-01-31 22:06:34,762 INFO    SenderThread:67976 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/wandb-metadata.json wandb-metadata.json
2024-01-31 22:06:34,762 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 10
2024-01-31 22:06:34,762 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: poll_exit
2024-01-31 22:06:34,762 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:34,762 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-31 22:06:34,765 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:34,765 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 10
2024-01-31 22:06:34,765 INFO    SenderThread:67976 [file_pusher.py:finish():175] shutting down file pusher
2024-01-31 22:06:35,271 INFO    wandb-upload_0:67976 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/requirements.txt
2024-01-31 22:06:35,276 INFO    wandb-upload_3:67976 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/wandb-summary.json
2024-01-31 22:06:35,282 INFO    wandb-upload_2:67976 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/config.yaml
2024-01-31 22:06:35,505 INFO    wandb-upload_1:67976 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/files/output.log
2024-01-31 22:06:35,710 INFO    Thread-11 (_thread_body):67976 [sender.py:transition_state():613] send defer: 11
2024-01-31 22:06:35,711 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:35,711 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-31 22:06:35,711 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:35,711 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 11
2024-01-31 22:06:35,712 INFO    SenderThread:67976 [file_pusher.py:join():181] waiting for file pusher
2024-01-31 22:06:35,712 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 12
2024-01-31 22:06:35,712 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:35,712 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-31 22:06:35,712 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:35,712 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 12
2024-01-31 22:06:35,712 INFO    SenderThread:67976 [file_stream.py:finish():595] file stream finish called
2024-01-31 22:06:35,957 INFO    SenderThread:67976 [file_stream.py:finish():599] file stream finish is done
2024-01-31 22:06:35,957 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 13
2024-01-31 22:06:35,957 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:35,957 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-31 22:06:35,958 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:35,958 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 13
2024-01-31 22:06:35,958 INFO    SenderThread:67976 [sender.py:transition_state():613] send defer: 14
2024-01-31 22:06:35,958 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:06:35,958 INFO    HandlerThread:67976 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-31 22:06:35,958 DEBUG   SenderThread:67976 [sender.py:send():380] send: final
2024-01-31 22:06:35,959 DEBUG   SenderThread:67976 [sender.py:send():380] send: footer
2024-01-31 22:06:35,959 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: defer
2024-01-31 22:06:35,959 INFO    SenderThread:67976 [sender.py:send_request_defer():609] handle sender defer: 14
2024-01-31 22:06:35,959 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:06:35,960 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: server_info
2024-01-31 22:06:35,960 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: get_summary
2024-01-31 22:06:35,960 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-31 22:06:35,960 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: poll_exit
2024-01-31 22:06:35,960 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: server_info
2024-01-31 22:06:35,962 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-31 22:06:35,963 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: job_info
2024-01-31 22:06:36,389 DEBUG   SenderThread:67976 [sender.py:send_request():407] send_request: job_info
2024-01-31 22:06:36,389 INFO    MainThread:67976 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2024-01-31 22:06:36,390 INFO    MainThread:67976 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2024-01-31 22:06:36,390 INFO    MainThread:67976 [wandb_run.py:_footer_sync_info():3719] logging synced files
2024-01-31 22:06:36,390 DEBUG   HandlerThread:67976 [handler.py:handle_request():146] handle_request: shutdown
2024-01-31 22:06:36,390 INFO    HandlerThread:67976 [handler.py:finish():866] shutting down handler
2024-01-31 22:06:36,968 INFO    WriterThread:67976 [datastore.py:close():294] close: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20240131_220628-npap5bzy/run-npap5bzy.wandb
2024-01-31 22:06:37,052 WARNING StreamThr :67976 [internal.py:is_dead():414] Internal process exiting, parent pid 67967 disappeared
2024-01-31 22:06:37,052 ERROR   StreamThr :67976 [internal.py:wandb_internal():152] Internal process shutdown.
2024-01-31 22:06:37,391 INFO    SenderThread:67976 [sender.py:finish():1536] shutting down sender
2024-01-31 22:06:37,391 INFO    SenderThread:67976 [file_pusher.py:finish():175] shutting down file pusher
2024-01-31 22:06:37,391 INFO    SenderThread:67976 [file_pusher.py:join():181] waiting for file pusher
