2023-11-30 09:45:16,987 INFO    StreamThr :3084 [internal.py:wandb_internal():86] W&B internal server running at pid: 3084, started at: 2023-11-30 09:45:16.987260
2023-11-30 09:45:19,940 INFO    SenderThread:3084 [sender.py:transition_state():613] send defer: 4
2023-11-30 09:45:19,940 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: defer
2023-11-30 09:45:19,940 INFO    HandlerThread:3084 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-30 09:45:19,940 DEBUG   SenderThread:3084 [sender.py:send_request():407] send_request: defer
2023-11-30 09:45:19,940 INFO    SenderThread:3084 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-30 09:45:19,940 INFO    SenderThread:3084 [sender.py:transition_state():613] send defer: 5
2023-11-30 09:45:19,940 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: defer
2023-11-30 09:45:19,940 INFO    HandlerThread:3084 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-30 09:45:19,940 DEBUG   SenderThread:3084 [sender.py:send():380] send: summary
2023-11-30 09:45:19,941 INFO    SenderThread:3084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-11-30 09:45:19,941 DEBUG   SenderThread:3084 [sender.py:send_request():407] send_request: defer
2023-11-30 09:45:19,941 INFO    SenderThread:3084 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-30 09:45:19,941 INFO    SenderThread:3084 [sender.py:transition_state():613] send defer: 6
2023-11-30 09:45:19,941 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: defer
2023-11-30 09:45:19,941 INFO    HandlerThread:3084 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-30 09:45:19,941 DEBUG   SenderThread:3084 [sender.py:send_request():407] send_request: defer
2023-11-30 09:45:19,941 INFO    SenderThread:3084 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-30 09:45:19,942 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: status_report
2023-11-30 09:45:20,195 INFO    SenderThread:3084 [sender.py:transition_state():613] send defer: 7
2023-11-30 09:45:20,195 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: defer
2023-11-30 09:45:20,195 INFO    HandlerThread:3084 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-30 09:45:20,195 DEBUG   SenderThread:3084 [sender.py:send_request():407] send_request: defer
2023-11-30 09:45:20,195 INFO    SenderThread:3084 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-30 09:45:20,761 INFO    Thread-12 :3084 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/config.yaml
2023-11-30 09:45:20,762 INFO    Thread-12 :3084 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/output.log
2023-11-30 09:45:20,762 INFO    Thread-12 :3084 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/wandb-summary.json
2023-11-30 09:45:20,942 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-30 09:45:21,948 INFO    SenderThread:3084 [sender.py:transition_state():613] send defer: 8
2023-11-30 09:45:21,948 DEBUG   SenderThread:3084 [sender.py:send_request():407] send_request: poll_exit
2023-11-30 09:45:21,948 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: defer
2023-11-30 09:45:21,949 INFO    HandlerThread:3084 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-30 09:45:21,949 DEBUG   SenderThread:3084 [sender.py:send_request():407] send_request: defer
2023-11-30 09:45:21,949 INFO    SenderThread:3084 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-30 09:45:21,949 INFO    SenderThread:3084 [job_builder.py:build():298] Attempting to build job artifact
2023-11-30 09:45:21,949 INFO    SenderThread:3084 [job_builder.py:_get_source_type():428] is repo sourced job
2023-11-30 09:45:21,987 INFO    SenderThread:3084 [job_builder.py:build():404] adding wandb-job metadata file
2023-11-30 09:45:21,989 INFO    SenderThread:3084 [sender.py:transition_state():613] send defer: 9
2023-11-30 09:45:21,989 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: defer
2023-11-30 09:45:21,989 INFO    HandlerThread:3084 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-30 09:45:21,989 DEBUG   SenderThread:3084 [sender.py:send():380] send: artifact
2023-11-30 09:45:22,767 INFO    Thread-12 :3084 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/output.log
2023-11-30 09:45:24,214 INFO    wandb-upload_1:3084 [upload_job.py:push():86] Skipped uploading /Users/simonmenzi/Library/Application Support/wandb/artifacts/staging/tmpfmdhl_8s
2023-11-30 09:45:24,671 INFO    wandb-upload_0:3084 [upload_job.py:push():89] Uploaded file /Users/simonmenzi/Library/Application Support/wandb/artifacts/staging/tmpjnqv866z
2023-11-30 09:45:25,965 DEBUG   HandlerThread:3084 [handler.py:handle_request():146] handle_request: keepalive
2023-11-30 09:45:26,026 WARNING StreamThr :3084 [internal.py:is_dead():414] Internal process exiting, parent pid 3070 disappeared
2023-11-30 09:45:26,026 ERROR   StreamThr :3084 [internal.py:wandb_internal():152] Internal process shutdown.
2023-11-30 09:45:26,831 INFO    SenderThread:3084 [sender.py:send_artifact():1458] sent artifact job-https___github.com_MrGreyPanda_NEM-MCMC-optimization_main.py - {'id': 'QXJ0aWZhY3Q6NjUzMzk1MDk4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExODM5MzUzMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQ3NzQ4MDM2', 'versionIndex': 0}}}
2023-11-30 09:45:26,832 INFO    SenderThread:3084 [sender.py:finish():1536] shutting down sender
2023-11-30 09:45:26,832 INFO    SenderThread:3084 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-30 09:45:26,970 INFO    HandlerThread:3084 [handler.py:finish():866] shutting down handler
2023-11-30 09:45:27,012 INFO    WriterThread:3084 [datastore.py:close():294] close: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/run-bus4443o.wandb
2023-11-30 09:45:27,788 INFO    SenderThread:3084 [dir_watcher.py:finish():388] scan: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files
2023-11-30 09:45:27,788 INFO    SenderThread:3084 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/requirements.txt requirements.txt
2023-11-30 09:45:27,788 INFO    SenderThread:3084 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/output.log output.log
2023-11-30 09:45:27,790 INFO    SenderThread:3084 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/config.yaml config.yaml
2023-11-30 09:45:27,790 INFO    SenderThread:3084 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/wandb-summary.json wandb-summary.json
2023-11-30 09:45:27,791 INFO    SenderThread:3084 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/wandb-metadata.json wandb-metadata.json
2023-11-30 09:45:27,791 INFO    SenderThread:3084 [file_pusher.py:finish():175] shutting down file pusher
2023-11-30 09:45:27,791 INFO    SenderThread:3084 [file_pusher.py:join():181] waiting for file pusher
2023-11-30 09:45:28,356 INFO    wandb-upload_1:3084 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/requirements.txt
2023-11-30 09:45:28,398 INFO    wandb-upload_2:3084 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/output.log
2023-11-30 09:45:28,594 INFO    wandb-upload_3:3084 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/wandb-summary.json
2023-11-30 09:45:28,752 INFO    wandb-upload_0:3084 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231130_094516-bus4443o/files/config.yaml
2023-11-30 09:45:29,297 INFO    SenderThread:3084 [file_stream.py:finish():595] file stream finish called
2023-11-30 09:45:29,555 INFO    SenderThread:3084 [file_stream.py:finish():599] file stream finish is done
