2023-12-08 14:36:10,760 INFO    StreamThr :4512 [internal.py:wandb_internal():86] W&B internal server running at pid: 4512, started at: 2023-12-08 14:36:10.760015
2023-12-08 14:36:12,601 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:12,601 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 3
2023-12-08 14:36:12,601 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 4
2023-12-08 14:36:12,601 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:12,601 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-08 14:36:12,601 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:12,601 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 4
2023-12-08 14:36:12,601 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 5
2023-12-08 14:36:12,601 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:12,601 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-08 14:36:12,601 DEBUG   SenderThread:4512 [sender.py:send():380] send: summary
2023-12-08 14:36:12,602 INFO    SenderThread:4512 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-08 14:36:12,602 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:12,602 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 5
2023-12-08 14:36:12,602 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 6
2023-12-08 14:36:12,602 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:12,602 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-08 14:36:12,602 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:12,602 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 6
2023-12-08 14:36:12,603 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 14:36:12,804 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 7
2023-12-08 14:36:12,804 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:12,805 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-08 14:36:12,805 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:12,805 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 7
2023-12-08 14:36:13,306 INFO    Thread-12 :4512 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/config.yaml
2023-12-08 14:36:13,307 INFO    Thread-12 :4512 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/wandb-summary.json
2023-12-08 14:36:13,562 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:36:13,865 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 8
2023-12-08 14:36:13,866 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:36:13,866 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:13,866 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-08 14:36:13,866 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:13,866 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 8
2023-12-08 14:36:13,866 INFO    SenderThread:4512 [job_builder.py:build():298] Attempting to build job artifact
2023-12-08 14:36:13,867 INFO    SenderThread:4512 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-08 14:36:13,903 INFO    SenderThread:4512 [job_builder.py:build():404] adding wandb-job metadata file
2023-12-08 14:36:13,904 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 9
2023-12-08 14:36:13,904 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:13,904 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-08 14:36:13,904 DEBUG   SenderThread:4512 [sender.py:send():380] send: artifact
2023-12-08 14:36:14,312 INFO    Thread-12 :4512 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/output.log
2023-12-08 14:36:14,569 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:36:14,835 INFO    SenderThread:4512 [sender.py:send_artifact():1458] sent artifact job-https___github.com_MrGreyPanda_NEM-MCMC-optimization_main.py - {'id': 'QXJ0aWZhY3Q6NjYxNDk5MTAx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExODM5MzUzMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNDk5MTAx', 'versionIndex': 12}}}
2023-12-08 14:36:14,835 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:14,835 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 9
2023-12-08 14:36:14,835 INFO    SenderThread:4512 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-08 14:36:15,319 INFO    SenderThread:4512 [dir_watcher.py:finish():388] scan: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files
2023-12-08 14:36:15,319 INFO    SenderThread:4512 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/requirements.txt requirements.txt
2023-12-08 14:36:15,320 INFO    SenderThread:4512 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/output.log output.log
2023-12-08 14:36:15,320 INFO    SenderThread:4512 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/config.yaml config.yaml
2023-12-08 14:36:15,324 INFO    SenderThread:4512 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/wandb-summary.json wandb-summary.json
2023-12-08 14:36:15,324 INFO    SenderThread:4512 [dir_watcher.py:finish():402] scan save: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/wandb-metadata.json wandb-metadata.json
2023-12-08 14:36:15,324 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 10
2023-12-08 14:36:15,324 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:36:15,325 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:15,326 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-08 14:36:15,329 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:15,330 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 10
2023-12-08 14:36:15,330 INFO    SenderThread:4512 [file_pusher.py:finish():175] shutting down file pusher
2023-12-08 14:36:15,572 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:36:15,572 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:36:15,716 INFO    wandb-upload_0:4512 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/requirements.txt
2023-12-08 14:36:15,786 INFO    wandb-upload_1:4512 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/output.log
2023-12-08 14:36:15,831 INFO    wandb-upload_3:4512 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/wandb-summary.json
2023-12-08 14:36:15,831 INFO    wandb-upload_2:4512 [upload_job.py:push():131] Uploaded file /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/files/config.yaml
2023-12-08 14:36:16,033 INFO    Thread-11 (_thread_body):4512 [sender.py:transition_state():613] send defer: 11
2023-12-08 14:36:16,033 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:16,033 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-08 14:36:16,033 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:16,033 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 11
2023-12-08 14:36:16,033 INFO    SenderThread:4512 [file_pusher.py:join():181] waiting for file pusher
2023-12-08 14:36:16,033 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 12
2023-12-08 14:36:16,034 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:16,034 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-08 14:36:16,034 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:16,034 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 12
2023-12-08 14:36:16,034 INFO    SenderThread:4512 [file_stream.py:finish():595] file stream finish called
2023-12-08 14:36:16,236 INFO    SenderThread:4512 [file_stream.py:finish():599] file stream finish is done
2023-12-08 14:36:16,237 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 13
2023-12-08 14:36:16,237 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:16,237 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-08 14:36:16,237 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:16,237 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 13
2023-12-08 14:36:16,237 INFO    SenderThread:4512 [sender.py:transition_state():613] send defer: 14
2023-12-08 14:36:16,237 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: defer
2023-12-08 14:36:16,237 INFO    HandlerThread:4512 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-08 14:36:16,237 DEBUG   SenderThread:4512 [sender.py:send():380] send: final
2023-12-08 14:36:16,237 DEBUG   SenderThread:4512 [sender.py:send():380] send: footer
2023-12-08 14:36:16,237 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: defer
2023-12-08 14:36:16,237 INFO    SenderThread:4512 [sender.py:send_request_defer():609] handle sender defer: 14
2023-12-08 14:36:16,237 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:36:16,238 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:36:16,238 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-08 14:36:16,238 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: server_info
2023-12-08 14:36:16,238 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: poll_exit
2023-12-08 14:36:16,238 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: server_info
2023-12-08 14:36:16,238 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: get_summary
2023-12-08 14:36:16,239 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-08 14:36:16,239 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 14:36:16,239 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: job_info
2023-12-08 14:36:16,387 DEBUG   SenderThread:4512 [sender.py:send_request():407] send_request: job_info
2023-12-08 14:36:16,387 INFO    MainThread:4512 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2023-12-08 14:36:16,387 INFO    MainThread:4512 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2023-12-08 14:36:16,387 INFO    MainThread:4512 [wandb_run.py:_footer_sync_info():3719] logging synced files
2023-12-08 14:36:16,388 DEBUG   HandlerThread:4512 [handler.py:handle_request():146] handle_request: shutdown
2023-12-08 14:36:16,388 INFO    HandlerThread:4512 [handler.py:finish():866] shutting down handler
2023-12-08 14:36:17,245 INFO    WriterThread:4512 [datastore.py:close():294] close: /Users/simonmenzi/Documents/RW/7. Semester/Bachelor Thesis/MyNEMPython/wandb/run-20231208_143610-518h5v90/run-518h5v90.wandb
2023-12-08 14:36:17,392 INFO    SenderThread:4512 [sender.py:finish():1536] shutting down sender
2023-12-08 14:36:17,392 INFO    SenderThread:4512 [file_pusher.py:finish():175] shutting down file pusher
2023-12-08 14:36:17,392 INFO    SenderThread:4512 [file_pusher.py:join():181] waiting for file pusher
